Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.116047,0.087566,0.070569,0.109072,0.18506,0.14178,0.084721,0.117161,0.088023,1,1
2002-03-29,0.1164729967713356,0.0889699980616569,0.0762349963188171,0.0995339974761009,0.1855919957160949,0.1422259956598281,0.0865920037031173,0.1170099973678588,0.0873690024018287,1,2
2002-04-30,0.1181859970092773,0.0886730030179023,0.0776479989290237,0.0972329974174499,0.1846799999475479,0.1416860073804855,0.0871860012412071,0.1172220036387443,0.0874880030751228,1,3
2002-05-31,0.1171320006251335,0.0902149975299835,0.0782909989356994,0.092519998550415,0.1844280064105987,0.141757994890213,0.0886939987540245,0.1185550019145011,0.0884059965610504,1,4
2002-06-28,0.1158820018172264,0.0914940014481544,0.079474002122879,0.0918629989027977,0.1827829927206039,0.1430490016937255,0.0892919972538948,0.1180040016770362,0.0881600007414817,1,5
2002-07-31,0.1151250004768371,0.0923789963126182,0.0806419998407363,0.0917199999094009,0.1807969957590103,0.1431020051240921,0.0929030030965805,0.11438699811697,0.0889440029859542,1,6
2002-08-30,0.1143729984760284,0.0923890024423599,0.0815119966864585,0.0917449966073036,0.1799699962139129,0.1433899998664856,0.0955910012125969,0.1126649975776672,0.0883639976382255,1,7
2002-09-30,0.113314002752304,0.0931259989738464,0.0833680033683776,0.0912929996848106,0.1788389980792999,0.1440760046243667,0.0966970026493072,0.1104509979486465,0.0888359993696212,1,8
2002-10-31,0.1112499982118606,0.0944399982690811,0.084536001086235,0.0908960029482841,0.1792789995670318,0.1443299949169159,0.0971449986100196,0.1093109995126724,0.0888120010495185,1,9
2002-11-29,0.1107309982180595,0.0941110029816627,0.08627899736166,0.0904060006141662,0.1778949946165084,0.1446129977703094,0.0988589972257614,0.1078720018267631,0.0892330035567283,1,10
2002-12-31,0.1094679981470108,0.0943600013852119,0.0877510011196136,0.0903849974274635,0.1769119948148727,0.1449690014123916,0.1006060019135475,0.1068399995565414,0.0887089967727661,1,11
2003-01-31,0.108754001557827,0.0932570025324821,0.0864749997854232,0.0889070034027099,0.1786410063505172,0.1465650051832199,0.1012760028243064,0.1079299971461296,0.0881929993629455,1,12
2003-02-28,0.1084719970822334,0.0940100029110908,0.0871910005807876,0.088808000087738,0.1774390041828155,0.147253006696701,0.1033250018954277,0.1060680001974105,0.0874340012669563,1,13
2003-03-31,0.109994001686573,0.0972030013799667,0.0877640023827552,0.0901200026273727,0.1722680032253265,0.1431480050086975,0.1049629971385002,0.1044799983501434,0.0900600031018257,1,14
2003-04-30,0.1071569994091987,0.0960320010781288,0.0877529978752136,0.0892679989337921,0.1749269962310791,0.1459929943084716,0.106514997780323,0.1043950021266937,0.0879610031843185,1,15
2003-05-30,0.0952289998531341,0.0929320007562637,0.0890690013766288,0.0890230014920234,0.1732289940118789,0.147146999835968,0.1080420017242431,0.1060300022363662,0.0992980003356933,1,16
2003-06-30,0.0947379991412162,0.0929189994931221,0.0901060029864311,0.0889009982347488,0.1729429960250854,0.1469060033559799,0.1120690032839775,0.1055499985814094,0.0958679988980293,1,17
2003-07-31,0.0928660035133361,0.0920059978961944,0.0889649987220764,0.0880940034985542,0.1740480065345764,0.149737000465393,0.1155290007591247,0.1056490018963813,0.0931050032377243,1,18
2003-08-29,0.09375,0.0926499962806701,0.0917420014739036,0.0874420031905174,0.1742769926786422,0.1492380052804947,0.128044992685318,0.0911459997296333,0.0917100012302398,1,19
2003-09-30,0.0938600003719329,0.0914359986782074,0.0880590006709098,0.08746899664402,0.1748490035533905,0.1492599993944168,0.1310980021953582,0.0912690013647079,0.0926989987492561,1,20
2003-10-31,0.085156999528408,0.0895510017871856,0.0875139981508255,0.0857679992914199,0.1748819947242736,0.148046001791954,0.1458809971809387,0.0905120000243187,0.092689998447895,1,21
2003-11-28,0.0847769975662231,0.0905999988317489,0.0880480036139488,0.0857639983296394,0.1721969991922378,0.1484040021896362,0.1482519954442978,0.0880630016326904,0.0938950031995773,1,22
2003-12-31,0.0854760035872459,0.090217001736164,0.0878060013055801,0.0857850015163421,0.1706199944019317,0.1501390039920807,0.1484120041131973,0.0865020006895065,0.0950430035591125,1,23
2004-01-30,0.0861710011959075,0.0868690013885498,0.0878700017929077,0.0861760005354881,0.1701900064945221,0.1506309956312179,0.1508969962596893,0.0865100026130676,0.0946850031614303,1,24
2004-02-27,0.0837830007076263,0.0888610035181045,0.0867530032992363,0.084706000983715,0.1699289977550506,0.1510699987411499,0.1574530005455017,0.0845490023493766,0.0928940027952194,1,1
2004-03-31,0.0854320004582405,0.0850600004196167,0.0806720033288002,0.0775590017437934,0.1704870015382766,0.1516759991645813,0.1565150022506714,0.084146998822689,0.1084529981017112,1,2
2004-04-30,0.0863109976053237,0.0876159965991973,0.0809160023927688,0.0785510018467903,0.1706890016794204,0.1512749940156936,0.1550099998712539,0.0817139968276023,0.1079199984669685,1,3
2004-05-31,0.0861620008945465,0.0874890014529228,0.0810789987444877,0.0794280022382736,0.1705549955368042,0.1523569971323013,0.155252993106842,0.0798019990324974,0.1078749969601631,1,4
2004-06-30,0.0848890021443367,0.0876550003886222,0.0812920033931732,0.0793950036168098,0.1706269979476928,0.1525849997997284,0.1566469967365265,0.0779239982366561,0.1089870035648346,1,5
2004-07-30,0.0840080007910728,0.088136002421379,0.0819230005145073,0.0796099975705146,0.1709769964218139,0.1525779962539672,0.1574279963970184,0.0761279985308647,0.1092109978199005,1,6
2004-08-31,0.0810030028223991,0.086666002869606,0.0822589993476867,0.0799079984426498,0.1701579988002777,0.1533779948949813,0.1581940054893493,0.0769409984350204,0.1114929988980293,1,7
2004-09-30,0.0803290009498596,0.0864370018243789,0.0825840011239051,0.0809869989752769,0.1708289980888366,0.153221994638443,0.1592999994754791,0.0752089992165565,0.1111039966344833,1,8
