Date,SPX,RTY,MXEA,MXEF,LBUSTRUU,LF98TRUU,FNERTR,SPGSCI,XAU,row_exists,memory
2001-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2002-08-30,0.102944,0.075989,0.074008,0.11958,0.193032,0.140948,0.070285,0.132248,0.090964,1,1
2002-09-30,0.1021640002727508,0.0815680027008056,0.0806849971413612,0.1118249967694282,0.1897609978914261,0.1410789936780929,0.0834539979696273,0.1193199977278709,0.0901430025696754,1,2
2002-10-31,0.1014349982142448,0.0846790000796318,0.081835001707077,0.1062730029225349,0.1892230063676834,0.1421750038862228,0.086216002702713,0.1182660013437271,0.0898990035057067,1,3
2002-11-29,0.100613996386528,0.08576600253582,0.0833399966359138,0.1035360023379325,0.1887229979038238,0.1429120004177093,0.0879319980740547,0.1171140000224113,0.0900629982352256,1,4
2002-12-31,0.0996749997138977,0.0866089984774589,0.0842539966106414,0.102691002190113,0.1883900016546249,0.1440130025148391,0.0887499973177909,0.1158820018172264,0.0897369980812072,1,5
2003-01-31,0.0980150029063224,0.086897999048233,0.0845139995217323,0.1016350015997886,0.1887020021677017,0.1443140059709549,0.0895820036530494,0.1157670021057128,0.0905739963054657,1,6
2003-02-28,0.0980120003223419,0.087857998907566,0.0854450017213821,0.0998789966106414,0.187386006116867,0.1463229954242706,0.0905549973249435,0.1143810003995895,0.0901620015501976,1,7
2003-03-31,0.0979790017008781,0.089258998632431,0.0868860036134719,0.0985770002007484,0.1870300024747848,0.1478819996118545,0.092129997909069,0.1100910007953643,0.0901649966835975,1,8
2003-04-30,0.0993409976363182,0.0880850031971931,0.0872950032353401,0.0971169993281364,0.1857949942350387,0.148727998137474,0.0922190025448799,0.1103169992566108,0.0911030024290084,1,9
2003-05-30,0.09842199832201,0.089598998427391,0.0870340019464492,0.0977279990911483,0.1857379972934723,0.1491219997406005,0.0924250036478042,0.1098480001091957,0.0900830030441284,1,10
2003-06-30,0.0986230000853538,0.0900809988379478,0.0870850011706352,0.0970560014247894,0.1840720027685165,0.1490069925785064,0.0950630009174346,0.1081900000572204,0.0908230021595954,1,11
2003-07-31,0.0978169962763786,0.0903979986906051,0.0881119966506958,0.0964900031685829,0.1832520067691803,0.1489109992980957,0.0967859998345375,0.1068240031599998,0.0914089977741241,1,12
2003-08-29,0.0970500037074089,0.0909669995307922,0.0880810022354126,0.0956849977374076,0.1844750046730041,0.149507999420166,0.0976549983024597,0.1054690033197403,0.091109998524189,1,13
2003-09-30,0.0971539989113807,0.0911320000886917,0.0880559980869293,0.0950089991092681,0.1840499937534332,0.1498959958553314,0.0987519994378089,0.104773998260498,0.0911779999732971,1,14
2003-10-31,0.0966579988598823,0.0906839966773986,0.0883970037102699,0.0921730026602745,0.1832769960165023,0.1508110016584396,0.1026379987597465,0.1045190021395683,0.0908420011401176,1,15
2003-11-28,0.0968770012259483,0.0912650004029274,0.0884699970483779,0.089659996330738,0.1831420063972473,0.1511040031909942,0.1058980002999305,0.1021199971437454,0.0914620012044906,1,16
2003-12-31,0.0969450026750564,0.0917240008711814,0.0881939977407455,0.0893710032105445,0.1827999949455261,0.151304006576538,0.1071470007300376,0.1017500013113021,0.0907640010118484,1,17
2004-01-30,0.097350999712944,0.089769996702671,0.0878899991512298,0.0891110002994537,0.181768000125885,0.1519279927015304,0.1094970032572746,0.1011750027537345,0.091509997844696,1,18
2004-02-27,0.0970280021429061,0.0912730023264885,0.087007001042366,0.0888160020112991,0.1798380017280578,0.1487070024013519,0.1133330017328262,0.1008189991116523,0.0931790024042129,1,19
2004-03-31,0.0973249971866607,0.090997003018856,0.0864169970154762,0.0836869999766349,0.1796829998493194,0.1500020027160644,0.1186759993433952,0.0990260019898414,0.0941869989037513,1,20
2004-04-30,0.0973149985074997,0.0913479998707771,0.085776999592781,0.0835219994187355,0.1799149960279464,0.1521990001201629,0.1194289997220039,0.0962610021233558,0.0942339971661567,1,21
2004-05-31,0.0965040028095245,0.0906409993767738,0.0853800028562545,0.0832760035991668,0.1793359965085983,0.1526200026273727,0.1205760017037391,0.0954840034246444,0.0961820036172866,1,22
2004-06-30,0.0960230007767677,0.0904759988188743,0.0853030011057853,0.0827400013804435,0.181100994348526,0.1525640040636062,0.1218229979276657,0.0937379971146583,0.0962330028414726,1,23
2004-07-30,0.0955749973654747,0.0896909981966018,0.0854230001568794,0.0825079977512359,0.1823559999465942,0.1531450003385543,0.1241839975118637,0.090377002954483,0.0967399999499321,1,24
2004-08-31,0.0948759987950325,0.0893580019474029,0.0853369981050491,0.0820299983024597,0.1815260052680969,0.1535969972610473,0.126133993268013,0.0899669975042343,0.0971750020980835,1,1
2004-09-30,0.0943140015006065,0.0898429974913597,0.0856790021061897,0.0819000005722045,0.1810639947652816,0.1532679945230484,0.1275990009307861,0.0887949988245964,0.0975359976291656,1,2
2004-10-29,0.0936710014939308,0.0888980031013488,0.0854469984769821,0.0821029990911483,0.1814119964838028,0.1535259932279586,0.1300649940967559,0.0758080035448074,0.1090700030326843,1,3
2004-11-30,0.0926569998264312,0.0889640003442764,0.0849710032343864,0.0821209996938705,0.1812939941883087,0.1538459956645965,0.1319320052862167,0.0750510022044181,0.1091649979352951,1,4
2004-12-31,0.0910469964146614,0.088468998670578,0.0852769985795021,0.0821660012006759,0.1813639998435974,0.1546549946069717,0.1322949975728988,0.0745709985494613,0.1101559996604919,1,5
